"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"168","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-20 06:40:03,FALSE,NA,"1296336173611094016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krtdmnq",45,TRUE,FALSE,NA,NA
"169","@anditsam @jjcdizon @macoydubs1 @KarlBauuu Buking na buking kayo ni aunt Julie...tsk tsk...",FALSE,0,"anditsam",2020-08-20 06:16:10,FALSE,"1296096028098048000","1296330163957796864","412929401","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nichola66858161",0,FALSE,FALSE,NA,NA
"170","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 06:14:04,FALSE,NA,"1296329635899174912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reallyelli",111,TRUE,FALSE,NA,NA
"171","@themainelyn HAHA 100% YOU. YOUR MY AUNT JULIE HUHU IMY",FALSE,0,"themainelyn",2020-08-20 06:11:45,FALSE,"1296328556105015297","1296329051926192128","68083449","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juncoc0",0,FALSE,FALSE,NA,NA
"172","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-20 06:11:04,FALSE,NA,"1296328879687098368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyy_its_mae25",478,TRUE,FALSE,NA,NA
"173","@alliahkarmela_ pwede na siya maging aunt julie kidz edition",FALSE,1,"alliahkarmela_",2020-08-20 06:06:58,FALSE,"1296314333702455296","1296327849385717761","874899481","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maaauelacio",0,FALSE,FALSE,NA,NA
"174","@yurainnnn_ oki, aunt yuri. kaano ano mo aunt julie?",FALSE,0,"yurainnnn_",2020-08-20 05:59:23,FALSE,"1296322690869948416","1296325942520897537","1136302762088587265","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MhicoMateo",0,FALSE,FALSE,NA,NA
"175","Beast mode na ba aunt Julie? hahaha https://t.co/3yPeQLe47n",FALSE,1,NA,2020-08-20 05:54:32,FALSE,NA,"1296324718132264965",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RBejaron",0,FALSE,FALSE,NA,NA
"176","RT @DJYC_SecretFile: You should love Aunt Julie's Tiktok serye instead of watching Buknoy's fucking tiktok videos.",FALSE,0,NA,2020-08-20 05:50:32,FALSE,NA,"1296323712162004992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkyandKai",1,TRUE,FALSE,NA,NA
"177","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 05:49:00,FALSE,NA,"1296323326839676929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","httpswinmetawin",111,TRUE,FALSE,NA,NA
"178","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

another parallel mga bayot.

kitamz?? pati pag tingin sa cellphone anez…",FALSE,0,NA,2020-08-20 05:46:17,FALSE,NA,"1296322646007668736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thaleamordecai",14,TRUE,FALSE,NA,NA
"179","tawang tawa talaga ko sa pagkakasabi ng “Grindrs” ni Aunt Julie, i love her HAHAHAHA https://t.co/lQcIrnZsO9",FALSE,0,NA,2020-08-20 05:46:14,FALSE,NA,"1296322632657383424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paaaaaaui",0,FALSE,FALSE,NA,NA
"180","You should love Aunt Julie's Tiktok serye instead of watching Buknoy's fucking tiktok videos.",FALSE,4,NA,2020-08-20 05:46:14,FALSE,NA,"1296322631700889600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DJYC_SecretFile",1,FALSE,FALSE,NA,NA
"181","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-20 05:42:49,FALSE,NA,"1296321772631912450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LSZV14",24,TRUE,FALSE,NA,NA
"182","aunt julie, in the house hahahahaha 

#ShowtimeWalangIwanan https://t.co/kUBrJAnBdA",FALSE,0,NA,2020-08-20 05:39:08,FALSE,NA,"1296320843253870592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kxysyi",0,FALSE,FALSE,NA,NA
"183","aunt julie @macoydubs1 is in the house @itsShowtimeNa #ShowtimeWalangIwanan",FALSE,0,NA,2020-08-20 05:38:38,FALSE,NA,"1296320719383433216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rreeeeeyyyyy",0,FALSE,FALSE,NA,NA
"184","aunt julie lang malakas ✊🤩🤩
#ShowtimeWalangIwanan",FALSE,0,NA,2020-08-20 05:37:18,FALSE,NA,"1296320381326745600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hosemaribiseral",0,FALSE,FALSE,NA,NA
"185","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-20 05:34:56,FALSE,NA,"1296319786029219840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schrdngrsx",45,TRUE,FALSE,NA,NA
"186","philippines calling cool aunts auntie julie... thats literally my mom's name and yeah she is a cool aunt 😔😔 but goe… https://t.co/B004S1THnt",FALSE,0,NA,2020-08-20 05:33:43,TRUE,NA,"1296319481971695619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joons_kr",0,FALSE,FALSE,NA,NA
"187","@thArtofPatpat @macoydubs1 WE STAN AUNT JULIE",FALSE,0,"thArtofPatpat",2020-08-20 05:26:33,FALSE,"1296095778608300034","1296317679427416064","1269237509206073346","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","izuhna",0,FALSE,FALSE,NA,NA
"188","@itgirlnayeon_ Are you friends with aunt Julie's anaks po ba?",FALSE,0,"itgirlnayeon_",2020-08-20 05:24:44,FALSE,"1296285204030427138","1296317222546059264","1244247974181392384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pigpeach09",0,FALSE,FALSE,NA,NA
"189","i'm now obsessed with the aunt julie vids ngl",FALSE,0,NA,2020-08-20 05:22:55,FALSE,NA,"1296316764578406403",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","queerinenergy",0,FALSE,FALSE,NA,NA
"190","@queerinenergy Yes naman po Aunt Julie! https://t.co/yVpd4w4AGY",FALSE,1,"queerinenergy",2020-08-20 05:22:31,FALSE,"1296316330803527680","1296316663172722688","1294290907865391106","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meljieval",0,FALSE,FALSE,NA,NA
"191","@themainelyn HAHAHA OO NGA SAME ENERGY MO SI AUNT JULIE",FALSE,2,"themainelyn",2020-08-20 05:20:04,FALSE,"1296312301683789824","1296316047537012737","68083449","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juncoc0",0,FALSE,FALSE,NA,NA
"192","Why are u making pasaway kase Robert Angelo @KarlBauuu!! Love u, Aunt Julie!! ❤️ https://t.co/c9VqPHPeL5",FALSE,0,NA,2020-08-20 05:14:40,FALSE,NA,"1296314689375236096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cieloghuevos",0,FALSE,FALSE,NA,NA
"193","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-20 05:13:59,FALSE,NA,"1296314513373843456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ashley_canonio",300,TRUE,FALSE,NA,NA
"194","RT @leasupremacy: ipaglalaban natin si aunt julie at robert angelo ✊🏻 https://t.co/Rli2v44ipd",FALSE,0,NA,2020-08-20 05:13:07,FALSE,NA,"1296314296381530112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaradponHazel",5,TRUE,FALSE,NA,NA
"195","Oh my gosh with the White Plains 😂 that got me gagging hahahaha and wait saan nakatira sina Aunt Julie? Forbes park… https://t.co/x7tBSSbiqQ",FALSE,7,NA,2020-08-20 05:10:07,TRUE,NA,"1296313544439246850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gianoinkoink",0,FALSE,FALSE,NA,NA
"196","@macoydubs1 Ako lang ba or parang Cy/nthia Vil/lar ung figure ni Aunt Julie... Parang Caricature hahahahaahahahaaahhahahahahhaha",FALSE,0,"macoydubs1",2020-08-20 05:08:09,FALSE,"1296053505694642178","1296313046055362561","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azuma_ichi",0,FALSE,FALSE,NA,NA
"197","omg Aunt Julie is basically my mum &amp; I’m Robert 😫 I hate reunions https://t.co/i0QyZl9FZg",FALSE,16,NA,2020-08-20 05:01:01,FALSE,NA,"1296311251677503489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourvenicebicth",0,FALSE,FALSE,NA,NA
"198","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 04:34:47,FALSE,NA,"1296304649721372673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albertineandr29",111,TRUE,FALSE,NA,NA
"199","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 04:30:05,FALSE,NA,"1296303467821068293",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darlenesalumbre",111,TRUE,FALSE,NA,NA
"200","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-20 04:24:27,FALSE,NA,"1296302051358420994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justjinu",45,TRUE,FALSE,NA,NA
"201","What would happen when Tita Assumptionista meets Povedan Aunt Julie? May mga sikreto kayang mauungkat? May bakuna k… https://t.co/yi6MHtMUaP",FALSE,0,NA,2020-08-20 04:18:21,TRUE,NA,"1296300515085578243",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnbonifacio18",0,FALSE,FALSE,NA,NA
"202","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 04:16:58,FALSE,NA,"1296300166534713344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dencingmachine",111,TRUE,FALSE,NA,NA
"203","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 04:16:52,FALSE,NA,"1296300142337781760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mundahm",111,TRUE,FALSE,NA,NA
"204","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 04:10:29,FALSE,NA,"1296298534870777857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rheignekulit",111,TRUE,FALSE,NA,NA
"205","mac0ydübs made it!! aunt julie made it!! https://t.co/sRtGhC6UjF",FALSE,0,NA,2020-08-20 04:06:43,FALSE,NA,"1296297586178043904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","siomyk",0,FALSE,FALSE,NA,NA
"206","@janeeyrys @macoydubs1 Feeling ko ganyan ka someday. Panoodincmo pa yung ibang vids tungkol kay aunt Julie daliii",FALSE,0,"janeeyrys",2020-08-20 04:02:00,FALSE,"1296229901553373184","1296296399626149890","241383140","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cjaylm",0,FALSE,FALSE,NA,NA
"207","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 04:01:23,FALSE,NA,"1296296243568635906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fgrceest",111,TRUE,FALSE,NA,NA
"208","Aunt Julie! My Mom is a Maryknoller po! She said if malaman ng mga amigas mo na na-decline ka, gagawin ka nilang ta… https://t.co/G48QYwccyS",FALSE,0,NA,2020-08-20 04:00:33,TRUE,NA,"1296296033471746048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","itsthomasssdesu",0,FALSE,FALSE,NA,NA
"209","Are you top or bottom? - Aunt Julie #AskRicci",FALSE,0,NA,2020-08-20 03:56:23,FALSE,NA,"1296294988079181824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soultakerph",0,FALSE,FALSE,NA,NA
"210","@SeniorKaloy Aunt Julie hahaha",FALSE,1,"SeniorKaloy",2020-08-20 03:55:05,FALSE,"1296283579438137345","1296294660785111040","3391546274","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missalvester",0,FALSE,FALSE,NA,NA
"211","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-20 03:54:11,FALSE,NA,"1296294433525129216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therebelpianist",478,TRUE,FALSE,NA,NA
"212","@rchlsbng si aunt julie chin?",FALSE,0,"rchlsbng",2020-08-20 03:52:14,FALSE,"1296129911665516544","1296293943269666816","861485406868525056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CeeDeylan",0,FALSE,FALSE,NA,NA
"213","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:46:21,FALSE,NA,"1296292462730735618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmespicyred",111,TRUE,FALSE,NA,NA
"214","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:38:34,FALSE,NA,"1296290504938647552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whosariadne",111,TRUE,FALSE,NA,NA
"215","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-20 03:38:25,FALSE,NA,"1296290464664940546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmegracia20",24,TRUE,FALSE,NA,NA
"216","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:38:00,FALSE,NA,"1296290359698313216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alana_baltazar",111,TRUE,FALSE,NA,NA
"217","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:32:25,FALSE,NA,"1296288957064335363",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WUZG0ET",111,TRUE,FALSE,NA,NA
"218","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-20 03:28:47,FALSE,NA,"1296288041988849667",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","helloimsatan__",300,TRUE,FALSE,NA,NA
"219","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:14:21,FALSE,NA,"1296284407179796480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serrano_rene",111,TRUE,FALSE,NA,NA
"220","RT @CaloiBabie: omg ex na pala ako ni aunt julie ngayon lang ako nainform",FALSE,0,NA,2020-08-20 03:11:40,FALSE,NA,"1296283734845530117",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","urbanistangge",1,TRUE,FALSE,NA,NA
"221","@ENTPMaroon Ask mo son ni Aunt Julie. 🙃",FALSE,0,"ENTPMaroon",2020-08-20 03:10:45,FALSE,"1296276712926277633","1296283503370186753","2437613132","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","archerx07",0,FALSE,FALSE,NA,NA
"222","Anak ata ni aunt julie to @LizBeeWannabe https://t.co/XVwuIpqZ1D",FALSE,1,NA,2020-08-20 03:06:03,FALSE,NA,"1296282319959949312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgtostseven",0,FALSE,FALSE,NA,NA
"223","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:05:47,FALSE,NA,"1296282254390333440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christaingel",111,TRUE,FALSE,NA,NA
"224","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 03:05:23,FALSE,NA,"1296282151457968128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angeliee_mariee",111,TRUE,FALSE,NA,NA
"225","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-20 03:02:24,FALSE,NA,"1296281402657267712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_gonzalestrisha",45,TRUE,FALSE,NA,NA
"226","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-20 02:59:00,FALSE,NA,"1296280546713067521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iiiamkeahtot",45,TRUE,FALSE,NA,NA
"227","Aattend ako ng PTA meeting ng mga kapatid ko. Is it time to make ermanas na din like Aunt Julie tapos sabay sabay n… https://t.co/2holReGT8s",FALSE,13,NA,2020-08-20 02:55:13,TRUE,NA,"1296279593817702401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SipSepe",0,FALSE,FALSE,NA,NA
"228","i feel like im gonna be like aunt julie when i get older. you know, a bl shipper HAHAHA ily @macoydubs1 you make a lot of ppl laugh 🥺",FALSE,1,NA,2020-08-20 02:49:25,FALSE,NA,"1296278132555538432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abytsjo",0,FALSE,FALSE,NA,NA
"229","RT @jaicabajar: By tita, I mean aunt Julie. https://t.co/3NzhvPClYJ",FALSE,0,NA,2020-08-20 02:46:52,FALSE,NA,"1296277492827815940",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anyanildefonso",111,TRUE,FALSE,NA,NA
"230","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-20 02:40:33,FALSE,NA,"1296275901563330562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kraeyonbox",45,TRUE,FALSE,NA,NA
"231","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-20 02:38:43,FALSE,NA,"1296275443394306048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauriomauee",45,TRUE,FALSE,NA,NA
"232","Aunt Julie, I'll rub some Katinko on your forehead para you can sleep ch0ur https://t.co/qBy0PIthAx",FALSE,1,NA,2020-08-20 02:35:08,FALSE,NA,"1296274540746727424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SipSepe",0,FALSE,FALSE,NA,NA
"233","@defendthechamp sana di maputol si aunt julie hehehe",FALSE,2,"defendthechamp",2020-08-20 02:23:28,FALSE,"1296270209464930304","1296271604431937536","1051053732954132480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tellayiz17",0,FALSE,FALSE,NA,NA
"234","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-20 02:23:10,FALSE,NA,"1296271529487921152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_axrnd",45,TRUE,FALSE,NA,NA
"235","@ewarren Everyone needs an Aunt Bee",FALSE,0,"ewarren",2020-08-20 02:22:28,FALSE,"1296270821950980098","1296271351142121479","357606935","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julie_okjadtx",0,FALSE,FALSE,NA,NA
"236","Aunt Bea...that makes me chuckle.....",FALSE,0,NA,2020-08-20 02:20:04,FALSE,NA,"1296270746734358528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julie_Herrmann",0,FALSE,FALSE,NA,NA
"237","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-20 02:19:39,FALSE,NA,"1296270643353157633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","redflo24",45,TRUE,FALSE,NA,NA
"238","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

another parallel mga bayot.

kitamz?? pati pag tingin sa cellphone anez…",FALSE,0,NA,2020-08-20 02:15:03,FALSE,NA,"1296269487348490240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","guinghyung",14,TRUE,FALSE,NA,NA
"239","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 02:10:20,FALSE,NA,"1296268300339433472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlabaldomar",111,TRUE,FALSE,NA,NA
"240","@desamting @mrsunlawyer Aunt Julie iba ka na talaga. @macoydubs1",FALSE,0,"desamting",2020-08-20 02:09:54,FALSE,"1296260731969474561","1296268189068795905","13606362","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amoy_patatas",0,FALSE,FALSE,NA,NA
"241","RT @jaicabajar: By tita, I mean aunt Julie. https://t.co/3NzhvPClYJ",FALSE,0,NA,2020-08-20 02:07:30,FALSE,NA,"1296267585344790528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","timidgorl",111,TRUE,FALSE,NA,NA
"242","@macoydubs1 Aunt Julie, wag na in denial. Use your antipara na so you can read better. This is Aunt Leah (with an h) from St. Paul.",FALSE,1,"macoydubs1",2020-08-20 02:05:08,FALSE,"1296060327138713600","1296266991280377857","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leahcarp",0,FALSE,FALSE,NA,NA
"243","Aunt julie vibes 😆😆😆 https://t.co/C2fXfNXCfZ",FALSE,0,NA,2020-08-20 01:53:00,FALSE,NA,"1296263936405209090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoonieeeverse",0,FALSE,FALSE,NA,NA
"244","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 01:51:59,FALSE,NA,"1296263681517314048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jodgzmn",111,TRUE,FALSE,NA,NA
"245","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 01:51:27,FALSE,NA,"1296263545181495296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missjumpxx",111,TRUE,FALSE,NA,NA
"246","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 01:47:33,FALSE,NA,"1296262565173932032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iaiaiayo",111,TRUE,FALSE,NA,NA
"247","Please decide if you’re near or far sighted. I’m confused Aunt Julie! Hahahahaha https://t.co/JdainQscTP",FALSE,0,NA,2020-08-20 01:43:30,FALSE,NA,"1296261544238411780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janessss_",0,FALSE,FALSE,NA,NA
"248","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-20 01:41:52,FALSE,NA,"1296261132806524929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monzonronaa",45,TRUE,FALSE,NA,NA
"249","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 01:39:38,FALSE,NA,"1296260574154764289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HiNicoleG",111,TRUE,FALSE,NA,NA
"250","RT @thArtofPatpat: Our favorite tita, the one who spoils her inaanaks.

Hi Aunt Julie !
@macoydubs1 
#artph https://t.co/A11DW1xbsz",FALSE,0,NA,2020-08-20 01:38:55,FALSE,NA,"1296260390502846464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mlemlk",45,TRUE,FALSE,NA,NA
"251","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 01:32:35,FALSE,NA,"1296258800047894528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myeung_",111,TRUE,FALSE,NA,NA
"252","RT @interaksyon: Content creator @macoydubs1 to his followers: ""Alam naman ninyong di natin ‘to mararating kung di rin dahil sa inyo. Kaya…",FALSE,0,NA,2020-08-20 01:30:44,FALSE,NA,"1296258331019968514",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PHLNewsInsider",7,TRUE,FALSE,NA,NA
"253","RT @jaicabajar: By tita, I mean aunt Julie.",FALSE,0,NA,2020-08-20 01:12:54,FALSE,NA,"1296253846629388288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrmlLlrn",111,TRUE,FALSE,NA,NA
